"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"Smad2",-0.253606044166344,0.399340322282658,0.657201262283632,-1.03905134900035,-1.32091954693269,-1.45246734465002,-1.70722928129663,1.11384318147573,-2.04522770604102,-0.36511427935063,0.95326805528634,-0.843109223657733,-0.635084483443114,1.04328549208109,-1.24580421957475,-0.329677220266846,-0.0297119224034792,0.87406684593597,0.506439973077959,-0.190390242006615,1.84008166230147,1.2326408574504,-0.00172623242467224,0.316445493841607,0.00831125199142144,-1.59949880542445,0.169384403228545,0.801216941503803,-0.743229730307622,-1.94063414693064,-0.322044947633811,1.41401217791445,0.0865871807166518,0.642448533246348,0.59772382592547,-0.319820871217224,-1.28145748212212,-1.33309651121294,-1.87864176072821,-0.134025500806096,-1.3987139798012,-1.67200407999269,-0.14432027168285,0.60512061641814,0.430617054007714,0.648636820666568,-1.64841959202993,0.29159835502495,0.89694946543293,-0.709318946716924,-1.24210362548454,-0.825812490599817,0.905829195780436,0.948170183969271,0.429805365104226,1.09297716097732,-1.0501101393559,-0.455673393903134,0.107659423296637,0.737436396304942,0.528747149837468,-0.459674382901015,0.370696287272118,1.11159344270253,-1.5841379155908,-1.84144216653178,0.16103753659238,0.752018182353552,-1.91992480115083,0.962175663405664,-1.8565882098833,1.1104512255825,-0.0517132393769868,0.534631805883017,-0.308524655049098,0.699147073428045,-0.00457028465648943,1.61368707489195,1.03789268085513,0.783087464125158,1.58419106966963,0.940329523780815,0.232692839085917,0.153445179818573,1.171970375004,2.0131502948622,0.450492914240251,1.28675563260672,0.538213643742783,0.245368629532516,1.03126304827092,-0.137664094396579,-0.401660839235635,0.773599326203511,-0.799751467512061,0.177645252789212,-1.50420417837759,-0.134961408398748,0.266950517589636,0.880531682573038
"Cdh2",-0.851791610562459,0.00272521830416116,1.58977993296229,-0.0654101649345055,-0.905952388770111,-0.908849906396043,-0.90837681942784,0.177141353560335,-0.908857593305452,0.192432732268318,1.42902253439822,-0.87674628897141,-0.908804108821738,-0.830937336586968,-0.908246886703238,-0.900060397239556,-0.108060069878935,1.42035668187371,0.752775774686098,0.719073164652106,-0.0240829784941358,1.47240536366885,0.976096140848274,1.56105549610797,-0.906571332300802,-0.908896947272331,1.65262711686361,-0.901378832294059,0.927799643806956,-0.908902798911867,-0.236600074578377,1.53322803938618,-0.356395929954706,1.61468992069246,1.01375642521069,-0.908824399048062,-0.88581696161495,-0.908862884630431,-0.908630873224453,-0.837892001682772,-0.908800412711338,-0.906347140150716,0.815495751654887,0.930620018180812,0.280660720298389,-0.621465362042292,-0.908732566984892,-0.895257310220688,-0.495689463767938,-0.857057425308293,-0.908833272885058,-0.908883606081687,-0.602050304794929,-0.705271138630652,1.56062066053291,1.30251331282731,-0.908838901237681,-0.908516879216066,-0.908327872583668,1.59644424913733,-0.886967068492052,-0.499530024954859,-0.88701465000516,-0.373997364158372,-0.908855638252526,-0.90770812932013,-0.875526238504719,2.12210325246387,-0.859665494248527,-0.554725167054506,-0.897939381164205,2.14980272196683,-0.908899306651386,1.64476063119311,-0.905925902123529,0.600671293953616,-0.535751542342545,0.853967627597008,0.742030422652723,1.35413190069655,1.04569713169472,-0.232677202214882,0.455802258473372,0.588043215546089,0.911923980691546,-0.370604862003772,1.78181874770551,2.03459762107418,1.03216152852453,-0.908380347994727,1.19262780279061,0.255006787659674,-0.908628043080812,1.18888711133716,-0.908722085564895,0.747142246608625,-0.908568442251033,-0.740656302832064,0.688923022123432,-0.711655121239221
"Cdh11",-0.921841927411831,-0.362593137450032,2.47615405954662,-0.457138005940744,-0.906404777267684,-0.920836823141072,-0.895941462125078,0.903107758019324,-0.929083294879412,1.16437148231002,1.74573525647015,-0.380353186926239,-0.927989067003828,-0.887655971053184,-0.854818413374744,-0.814360397510824,0.124416643865865,-0.279193140094511,1.15245691294835,0.08408284478408,1.39121715350111,1.32288744443012,0.135667891691922,0.719540688577936,-0.925621744610248,-0.927793078579677,-0.215105229204516,-0.493871122016447,-0.0497488219546049,-0.928656080356381,0.118846755416425,1.32959838984401,-0.789481606545584,1.24218169242584,0.597225796167822,-0.918219154930398,-0.911011795943941,-0.928869916167294,-0.928841908914884,-0.90839031511385,-0.926052874003713,-0.654415411998576,0.163141381871101,1.61477028268482,1.6830133591576,-0.0175490314028165,-0.928052612779554,-0.872254207159562,0.279463090974769,-0.482419736119838,-0.925270930232841,-0.899512032468727,-0.903777203061795,0.871285244635685,0.126239910743645,1.55486325252309,-0.855054271038071,-0.919235160373006,-0.328761870383559,2.14399312326384,0.59352072043906,0.880711137449927,-0.749599846186439,-0.802836970819052,-0.906948146386584,-0.928503384240012,-0.55113521211064,-0.686291020558034,-0.928963400777355,-0.303216420399964,-0.917617542849231,0.431002661998682,-0.922691773256058,1.0354274110565,-0.920941143631052,1.00537693170373,-0.794862975786131,-0.499600092282792,0.726491377057239,1.07303737802485,1.77458622507636,-0.720511128731929,1.423006244803,0.581775120865811,1.31167098959378,0.705773783254359,0.986590650057422,1.54878853982408,2.0677092519074,-0.903550296010753,-0.333560020036576,2.23309148658681,-0.927473173225994,1.81511873009119,-0.927356735561145,-0.848155821951359,-0.923032262765248,-0.814780538262633,0.189451894307134,0.160412675416578
"Krt5",2.27868853253,-0.390477737482386,-0.39047918976783,-0.390469382268708,-0.390445053566669,-0.390385316609024,3.44639353181022,-0.390449823126658,2.17901374805104,-0.390479294893323,-0.39047900331841,0.424048648390753,2.09257361537757,-0.390367603930458,2.53058728642661,-0.390474086713103,-0.390479304078026,-0.39047931704254,-0.390479145207102,-0.390454133881512,-0.284721328014574,-0.390473270775802,-0.390479249962624,-0.390478796982553,-0.390476964296365,2.77337270098636,-0.390479117449144,-0.352227167656706,-0.390479133427773,-0.389671077737563,-0.390479291084969,-0.390479317426865,-0.338312165720164,-0.390478992087899,-0.389521100072917,2.25020679508124,-0.390465914662851,2.68294163668074,-0.390469615574602,0.924760437223877,-0.39047502093563,-0.390433713249214,-0.390479270124972,-0.390478676252396,-0.390479210758807,-0.159636534388209,3.88470471005179,-0.390380661575425,-0.390479295966616,-0.390478524519255,-0.390470850787466,-0.384298218590372,-0.390442679549108,-0.387775146647716,-0.390478990127656,-0.390472852016998,-0.390479286864213,-0.389972707964817,-0.390475743036512,-0.390479313404743,-0.390479202829964,-0.390468895118541,-0.390465704654283,1.42327422624604,-0.390455650142899,3.30398693485613,-0.390478857523398,-0.390479028481511,-0.390468164917948,-0.390471443627754,-0.390479240780046,-0.390478846780168,-0.387093662028228,-0.390479314181146,-0.390391366656382,-0.3904790813063,-0.390476988333957,-0.372494062242838,-0.361421227149622,-0.290652648244286,-0.390470436162658,-0.178792068089275,-0.390477906496817,-0.389190128806804,-0.390479256190256,-0.390381040922829,-0.390455827918588,-0.385015524666798,-0.390475986972205,-0.390434536335661,-0.390478924146268,-0.390479317333363,-0.390476584791363,-0.390479297589739,-0.390475187013088,-0.291428203801723,-0.387245507171932,2.23015928696519,-0.389441765882308,-0.145063613807378
"Col3a1",-0.810100884852803,-0.805318560026421,0.142721010163981,-0.582555636223377,-0.840924125756977,-0.841211996847435,-0.840917463806588,1.39059094201752,-0.84126298839526,0.987327074133151,1.218668512259,-0.803344222339328,-0.841083630791323,-0.316102780708261,-0.841178605002863,-0.836835550817875,0.854198728088126,2.62035710640755,2.41483445826002,-0.426271086875063,0.117948953012016,1.07458396405353,0.866021878658919,-0.14321415064611,-0.840806718389843,-0.841270931756545,1.95175859729517,-0.19079916196192,-0.0731218903870871,-0.841248782351099,-0.220144867163616,1.09202784128699,-0.785649822465056,1.01683605904088,-0.233773165509216,-0.839956552731955,-0.608686350336895,-0.841038795458571,-0.840905538576448,-0.605919507034449,-0.84122453516861,-0.840864668990193,0.537078871382206,0.972047187836593,0.430699188553521,-0.156441148677325,-0.840337794849671,-0.841230163086651,-0.3043022577392,-0.111044049621053,-0.840942875316482,-0.838352808983614,-0.237172659232367,0.831410871638602,0.942569194503267,0.677111546050184,-0.838545410321844,-0.841096790073821,-0.835977523532148,1.25496259757542,-0.767672847089135,-0.588576669194899,-0.838924532793713,-0.650870697578406,-0.841136634680245,-0.841137310617514,-0.838323586007656,-0.123852236298784,-0.841246218919198,0.758019039782477,-0.813232483970656,2.84934379218231,-0.837885164606497,0.0414524529538393,-0.8409858443766,2.06350555006153,-0.792317962586063,0.62532416869501,-0.530236201912667,-0.292701223468513,0.412213813609445,-0.339410174102714,1.90371189653752,1.77888879021149,0.782345766581569,-0.0880220651676815,1.91805415327532,1.87048198321347,1.21010062571159,-0.830703606975546,1.07060852356751,0.376106336387208,-0.841253250439819,1.81596445309234,-0.840699844901799,-0.794893944432778,-0.84123876511657,-0.836155803094842,1.33372970202596,-0.45095210896756
"Vim",-0.913553364932368,1.34058255751012,1.20865008189384,1.30335032034192,-1.14390854963541,-1.14431273833271,-0.774405426547219,1.33884258612277,-1.14276692634632,0.458507807246601,1.92084836744935,-0.692332136240883,-1.13993040240869,0.239695810139802,-1.09185467913672,-0.984172180483936,0.784212634479365,0.832154276173988,0.504736800714704,-0.332657639464436,-0.470585141777199,1.75811338426839,0.501859602958121,0.510914206023064,-0.704918683370331,-1.08017959026476,0.250390664327609,-0.132596273220988,-0.187628148952307,-1.15731199824002,0.0485617413322686,1.75199736555961,0.167851825911016,0.689440850066488,1.43403740337851,-1.14881627916296,-1.11309697688281,-1.14328776830848,-0.946753174690161,-0.812802718001915,-1.11271162277848,0.41123414600105,0.840355792620144,0.905420009245618,-0.285070062565014,0.405264333774318,-1.15103155192563,-0.552708134929651,2.44026859011442,0.682961582509439,-1.09428669781382,-1.09070125290128,-0.0214441134480634,0.464115489791035,1.61601089617463,0.204055830296284,-0.756848654681228,-1.14465158235622,-1.07591185040646,0.898020634196943,0.710464625722028,0.240021993587618,-0.879581012460539,0.212950243717353,-1.08498582377445,-1.12463001050989,0.579977060648061,-0.571573634708351,-1.14540511780478,1.0028222825923,0.223349031497077,1.32004808620085,-1.0251724349667,1.46149544635828,-0.74431518732429,1.39875772534892,-0.970424525057253,-0.713631604214405,-0.796417564698813,1.86889575294699,1.05046433522274,-1.0224826836344,1.19185671490621,-0.0162097803747458,1.00584693077717,0.265452439908325,1.33942993523919,0.0292165288649675,1.38373196277195,-0.872666860789905,1.1143838110845,-1.0041342632479,-0.613960110637212,1.29735683469797,-1.12180119452102,-1.11367754396408,-1.12761233882863,-1.00298928925867,0.614791898473456,-0.728861930204881
"Cdh1",1.37742636029597,-0.371935553107994,-0.371935581530508,-0.371935453902084,-0.371414929377715,-0.37192973756675,3.01513760219893,-0.371935321095481,3.88616856548399,-0.371935586883443,-0.371935587271408,0.386823132791079,0.401085570655997,-0.371935292481779,2.42514865282347,-0.371562477839157,-0.371916418514134,-0.371935480895484,-0.371935586161321,-0.371935575741597,0.880332362864864,-0.371827474348483,-0.371935587291536,-0.371934468806711,-0.371932089229018,4.41003161428069,-0.371934087387294,-0.337459189110303,-0.371934208950737,-0.371915527614393,-0.371931098376141,-0.371935587168709,-0.302897074705856,-0.371935587236898,-0.371935474579806,3.25688843404015,-0.371893279344021,0.583694129964139,-0.371900393621082,0.538584689393805,0.12790720056522,-0.371935029152432,-0.371935206550682,-0.37193522529305,-0.371935587217943,-0.369059502224057,4.46757762726051,-0.371918702925082,-0.371935576159164,-0.371934847651815,-0.371922212407106,-0.371640270098108,-0.371791562007741,0.612249233949462,-0.371935559463418,-0.371928721143675,-0.371883102448919,-0.371756292942082,-0.371919842122421,-0.371935513022623,-0.371932655432468,-0.371933477821949,-0.37189555131751,0.136723075062176,-0.371726536726021,1.75831348027232,-0.371935472505829,-0.371935573036314,-0.371932759163268,-0.368951525359086,-0.371934766688837,-0.371931767198045,-0.371863534132645,-0.3719355869965,-0.371915775973343,-0.371935563707758,-0.371933926097947,-0.167654221018038,-0.274603678547115,-0.371131494272256,-0.371935587281342,-0.239593197171231,-0.371935309603549,-0.371416112480301,-0.371935583510562,-0.37193558699949,-0.37193558499868,-0.371556661066541,-0.371932575855392,-0.371917689953949,-0.371935567923832,-0.371935352531933,-0.369451952431352,-0.371935585008983,-0.371932326922258,0.0123892321943296,-0.369455409455161,0.444761702398831,-0.371932660756309,0.85329640642001
"Epcam",0.454643871291072,-0.368418420935608,-0.368435835592528,-0.36843558178738,-0.352418532470106,-0.36768945099877,3.01660957583466,-0.368435093505042,2.6518160805226,-0.368434729419248,-0.368436000517117,-0.123906499803108,4.1398736341559,-0.367785349895506,3.21969847487126,-0.312995578075787,-0.368352994317723,-0.354063942115673,-0.368433264176129,-0.368433426614942,-0.333849686902045,-0.368431053057891,-0.36841132020103,-0.368432993465033,-0.367974763331189,2.92368339096007,-0.368434437104453,0.0413598466773714,-0.368428254872538,-0.363960392147505,-0.368361285427451,-0.368436000671078,-0.232789822366645,-0.368435978906947,-0.368434948656038,1.10756515641763,-0.367859423324944,2.66429585732569,-0.368081712295712,1.26360138933004,-0.368234956840708,-0.367893718368236,-0.368425798415678,-0.36631220503836,-0.368433356839547,-0.249526635703528,0.869137481802736,-0.368325865048515,-0.368435761081276,-0.368388421087147,-0.366199435033381,-0.35775942039815,-0.359234075771849,1.73180578582403,-0.3684323072802,-0.367148317007211,-0.36822198870193,-0.356276875542232,-0.368410013024379,-0.368435997022777,-0.368079855334025,-0.368435898733052,-0.367812267180306,-0.280496428893208,-0.341955148044324,4.23438471897572,-0.368423954045336,-0.368415586070432,-0.368323761179393,-0.368434757199799,-0.368434751929377,-0.368436003580699,-0.349832398749761,-0.368433963446766,-0.368265393120142,-0.368430711636129,-0.368422111633118,-0.196185416501887,-0.367606772164612,-0.366915361804555,-0.368436002783174,-0.355316118480936,-0.368435861952252,-0.368432775167218,-0.368435996535727,-0.368434165640046,-0.368435992478316,-0.367808493391884,-0.368435839212155,-0.367157857131094,-0.368436005027199,-0.368435513293118,-0.364713097446398,-0.368435957165819,-0.363147020259311,2.02509427209552,-0.312255073563165,-0.0956081086988548,-0.368429249252873,-0.354347946197572
"Esrp1",2.13411329944591,-0.502468873011983,-0.527615697700777,-0.447176583527238,-0.515710706982572,-0.381225720013168,1.92088821862926,-0.428238275550327,2.86648679377337,-0.530303902725726,-0.530765479920206,-0.41461952457594,0.737988019578189,-0.519482443700306,1.95661663170461,0.310936414869989,-0.51730500281769,-0.531152046657689,-0.530424362652694,-0.524211175640918,-0.467484258356285,-0.531128727220303,-0.521357807759957,-0.520052288975947,-0.518584398453504,3.21277236578095,-0.531509724631683,1.0737307727724,-0.527480699814324,-0.361437001433898,-0.5292871398666,-0.52913263614708,1.28893917215686,-0.500832368267724,-0.526391718960528,3.25155951675886,-0.50849166400645,2.14230478891028,-0.32822142698285,2.6860945153333,-0.107242053975809,-0.52315777588533,-0.0417476281325863,-0.504680692412315,-0.530028271344145,0.21941810610222,3.3261257895224,-0.349245805837849,-0.531510605099252,-0.522923220614843,-0.469990326046136,-0.374930701300146,-0.523798495180674,-0.0665107667753597,-0.531423157808511,-0.521712878234748,-0.299052246216876,-0.515434386639801,-0.52834939365331,-0.528922618174541,-0.488582443609887,-0.514921209176451,0.218471883476128,-0.357507212666675,-0.440591488661884,2.52878832270528,-0.492979071965515,-0.530475417523796,-0.166534960599996,-0.531101135026607,0.943238909553346,-0.53138958966015,-0.530892190723432,-0.53142645782088,-0.522379932674658,-0.530782757281546,-0.505821762012818,-0.0767959007724254,0.809857363423561,-0.181964538037582,-0.52843396211262,1.59514750754097,-0.525011754268286,-0.500770459229067,-0.531500951562369,-0.53150837017577,-0.483825355559862,0.298871392806475,-0.529406173880585,-0.526951094998489,-0.526493724411288,-0.498871620681259,-0.254423889612662,-0.514082286082214,-0.529952004286657,1.59907659999356,-0.518454315932095,0.770197041226202,-0.418014954620438,-0.267023760749537
